,^GSPC,^TNX,Date,Ticker,Price_Stock,Price_Log_Return,polarity_score
235,0.016018749176483382,-0.027126204327727166,2023-03-03,AAPL,151.02999877929688,0.03448846612138645,0.17762333333333336
236,0.0006869307788477386,0.004781701156258977,2023-03-06,AAPL,153.8300018310547,0.018369623975035942,0.19132666666666667
237,-0.015445590479263416,-0.0020105901413385308,2023-03-07,AAPL,151.60000610351562,-0.014602595001838026,0.18533499999999997
238,0.0014137941356029415,0.00025158242931078156,2023-03-08,AAPL,152.8699951171875,0.008342341603068348,0.08672666666666667
239,-0.018631857945480945,-0.012909967458144767,2023-03-09,AAPL,150.58999633789062,-0.015026967291677629,0.1086
240,-0.014583969436067434,-0.06038580275239114,2023-03-10,AAPL,148.5,-0.013975929537563658,0.2613533333333333
241,-0.0015109018407386543,-0.049940981225919945,2023-03-13,AAPL,150.47000122070312,0.01317877864063366,0.3898466666666666
242,0.016342388235363714,0.034394528134297,2023-03-14,AAPL,152.58999633789062,0.013990825020587572,0.2594383333333333
243,-0.007005363929353692,-0.040959415769203034,2023-03-15,AAPL,152.99000549316406,0.0026180337806911425,0.17193166666666665
244,0.01740957624903139,0.02628381721986406,2023-03-16,AAPL,155.85000610351562,0.018521449691434988,0.06983500000000001
245,-0.011080621273952929,-0.05445472929975259,2023-03-17,AAPL,155.0,-0.005468928456854982,0.24254499999999998
246,0.0088788696359412,0.025015838094678555,2023-03-20,AAPL,157.39999389648438,0.015365180286955216,0.22641666666666668
247,0.012898647518557738,0.03527951648364813,2023-03-21,AAPL,159.27999877929688,0.011873354885857168,0.23512333333333332
248,-0.016600248639841553,-0.029836141475507283,2023-03-22,AAPL,157.8300018310547,-0.009145136079797389,0.252355
249,0.0029800838691826925,-0.027224415934695045,2023-03-23,AAPL,158.92999267578125,0.006945291611907933,0.10178833333333334
250,0.005053380704236332,0.06250741952758354,2022-03-25,GOOG,141.52149963378906,0.0014814596929886292,0.07723333333333332
251,0.007119551020043247,-0.006037492518996657,2022-03-28,GOOG,141.9499969482422,0.0030232150038767003,0.16091166666666668
252,0.012182044101392009,-0.03157937264686983,2022-03-29,GOOG,143.25,0.00911649417469107,0.2564283333333333
253,-0.0063135889990899585,-0.01765495798858452,2022-03-30,GOOG,142.64450073242188,-0.004235829450106365,0.21379333333333334
254,-0.0157763352268816,-0.01323397658424652,2022-03-31,GOOG,139.64950561523438,-0.021219773930003072,0.21052166666666666
255,0.003404420961462762,0.021259385179061674,2022-04-01,GOOG,140.6999969482422,0.007494190215782126,0.22710333333333335
256,0.00805838253213409,0.014617026654362597,2022-04-04,GOOG,143.6425018310547,0.020697644145873717,0.20040166666666667
257,-0.012631159074006248,0.05798727992569408,2022-04-05,GOOG,141.06300354003906,-0.01812096238134142,0.14226166666666668
258,-0.009764433912478054,0.020523459449869663,2022-04-06,GOOG,137.17599487304688,-0.027941888693505668,0.18744333333333335
259,0.004244365552036555,0.01634705989763352,2022-04-07,GOOG,136.46499633789062,-0.005196590847195814,0.269305
260,-0.002654546675552538,0.022741001846927733,2022-04-08,GOOG,134.010498046875,-0.018150004138747455,0.15295
261,-0.01702133458469568,0.024395861940049057,2022-04-11,GOOG,129.79649353027344,-0.031950351015184175,0.2572066666666667
262,-0.003423300530453588,-0.019982524293112203,2022-04-12,GOOG,128.37449645996094,-0.011016043674495712,0.13986833333333334
263,0.011112603268902177,-0.014043049997609525,2022-04-13,GOOG,130.28599548339844,0.014780253506321728,0.22405666666666668
264,-0.012218480383507924,0.05114442919420281,2022-04-14,GOOG,127.25299835205078,-0.023554781491188947,0.13461666666666666
265,-0.00020488927240691623,0.011950904821047326,2022-04-18,GOOG,127.96099853515625,0.005548300704312226,0.23766833333333331
266,0.015930044749387307,0.017662837508861884,2022-04-19,GOOG,130.531005859375,0.01988527278882568,0.17037000000000002
267,-0.0006186664061829106,-0.02537949269344586,2022-04-20,GOOG,128.24549865722656,-0.017664406088539586,0.19579333333333335
268,-0.014862855551310616,0.026751687896871434,2022-04-21,GOOG,124.9375,-0.026132772985037356,0.09489333333333333
269,-0.02813207637736781,-0.003778179486290112,2022-04-22,GOOG,119.61399841308594,-0.04354373400547917,0.1502716666666667
270,0.0056817651441125605,-0.027915254873360107,2022-04-25,GOOG,123.25,0.02994493466765924,0.07990833333333332
271,-0.028550008928597492,-0.019293167325613814,2022-04-26,GOOG,119.50599670410156,-0.030848261186008585,0.06205333333333333
272,0.0020958490249647355,0.016458333064476527,2022-04-27,GOOG,115.02050018310547,-0.038256176798618036,0.1965898305084746
273,0.024445655340832317,0.01584255557577574,2022-04-28,GOOG,119.4114990234375,0.037465128112091683,0.09835666666666666
274,-0.03695915978469522,0.008347932947291081,2022-04-29,GOOG,114.96649932861328,-0.03793472731203984,0.188655
275,0.005659199293818418,0.03706015309383792,2022-05-02,GOOG,117.15699768066406,0.018874120087772894,0.19815166666666667
276,0.004825465075359858,-0.0120888016205698,2022-05-03,GOOG,118.12950134277344,0.008266595867360671,0.121355
277,0.029425221557326964,-0.014633571375547438,2022-05-04,GOOG,122.57499694824219,0.03694157094687345,0.19083166666666665
278,-0.036300677564099715,0.04981806562493629,2022-05-05,GOOG,116.74649810791016,-0.04871816133413809,0.11160833333333334
279,-0.005690384413952643,0.01842027290171311,2022-05-06,GOOG,115.66000366210938,-0.009350016913308501,0.16895000000000002
280,-0.03256151953960362,-0.014189180671138502,2022-05-09,GOOG,113.08399963378906,-0.022523982244284646,0.08421
281,0.002454881760408867,-0.02832862863654384,2022-05-10,GOOG,114.58450317382812,0.013181667629099891,0.065555
282,-0.01660023209569772,-0.024350214355319366,2022-05-11,GOOG,113.96099853515625,-0.005456298031521811,0.20293166666666668
283,-0.0012968049941122217,-0.03625356696323778,2022-05-12,GOOG,113.16100311279297,-0.007044660799218505,0.09448333333333332
284,0.023589267956868554,0.041034976035840165,2022-05-13,GOOG,116.5155029296875,0.029212725563387387,0.26422666666666667
285,-0.003954208517722435,-0.019959316729495358,2022-05-16,GOOG,114.7925033569336,-0.014898156525905648,0.25164833333333336
286,0.019968919581462075,0.031140186400785863,2022-05-17,GOOG,116.70149993896484,0.016493212172998817,0.086835
287,-0.041233809291247425,-0.028016871522343445,2022-05-18,GOOG,112.4010009765625,-0.03754654925197176,0.18265
288,-0.005850864777348974,-0.010799582144404907,2022-05-19,GOOG,110.74549865722656,-0.014838078984661607,0.07688833333333332
289,0.0001461310919914638,-0.02410612250446853,2022-05-20,GOOG,109.31300354003906,-0.013019404725608474,0.15980333333333335
290,0.018384995412059624,0.025506174714586383,2022-05-23,GOOG,111.66649627685547,0.02130135808178757,0.10960166666666667
291,-0.008153950903556861,-0.03524122572510535,2022-05-24,GOOG,105.9260025024414,-0.0527759565424315,-0.06967666666666666
292,0.009406385648931703,-0.003993440724930908,2022-05-25,GOOG,105.8395004272461,-0.0008169610140438266,0.13129833333333335
293,0.019688166007719943,0.0025431328281957377,2022-05-26,GOOG,108.2959976196289,0.022944397182842913,0.10285499999999999
294,0.024441130195821614,-0.0047281452958947146,2022-05-27,GOOG,112.79900360107422,0.0407393087978809,0.22740833333333335
295,-0.006294135193666506,0.03615932440473024,2022-05-31,GOOG,114.03900146484375,0.010933002296968475,0.07801333333333332
296,-0.007510905041154814,0.030132112290687685,2022-06-01,GOOG,114.13700103759766,0.0008589823443729827,0.18946833333333332
297,0.018263225415545037,-0.0061601451320183465,2022-06-02,GOOG,117.74600219726562,0.031130290362103352,0.14872333333333335
298,-0.01648240560981762,0.014991732031108151,2022-06-03,GOOG,114.56400299072266,-0.02739613579542599,0.10743499999999999
299,0.003132489407036587,0.027024192656485813,2022-06-06,GOOG,117.010498046875,0.02113001275975357,0.20529333333333336
300,0.009478331531719064,-0.02196435162470678,2022-06-07,GOOG,117.22949981689453,0.001869892723944666,0.04659666666666666
301,-0.010852623040154441,0.01899745882073023,2022-06-08,GOOG,117.23799896240234,7.24974297572345e-05,0.14332833333333334
302,-0.024086457665156047,0.004939864021471063,2022-06-09,GOOG,114.91799926757812,-0.019987223647460084,0.13655166666666665
303,-0.0295424148114094,0.036132960403165715,2022-06-10,GOOG,111.42749786376953,-0.030844688149151978,0.21056
304,-0.039539931990040245,0.06441970611637693,2022-06-13,GOOG,106.87650299072266,-0.04170014579686754,0.08284500000000002
305,-0.0037808180394893753,0.034168925814695106,2022-06-14,GOOG,107.19400024414062,0.0029662889694899164,0.20145
306,0.014487058836534672,-0.02559024749126415,2022-06-15,GOOG,110.3905029296875,0.029383826756469666,0.1805
307,-0.03305220711384038,-0.02626234504009428,2022-06-16,GOOG,106.63600158691406,-0.03460292528387665,0.12476666666666666
308,0.0021984473410121552,-0.020776744841869643,2022-06-17,GOOG,107.8655014038086,0.011463912978956436,0.10437166666666668
309,0.02418247496067316,0.020776744841869643,2022-06-21,GOOG,112.01499938964844,0.03774769179988624,0.126895
310,-0.0013024200953584142,-0.0467360393997136,2022-06-22,GOOG,112.03399658203125,0.00016958069681116683,0.21543833333333332
311,0.009487072485557135,-0.028279461958391705,2022-06-23,GOOG,112.68450164794922,0.005789526790571209,0.13148833333333332
312,0.0301055397299006,0.018408374194015753,2022-06-24,GOOG,118.53800201416016,0.05064170832964443,0.11769833333333332
313,-0.0029774998903402405,0.021839768395954362,2022-06-27,GOOG,116.62249755859375,-0.01629139949082159,0.02808166666666667
314,-0.02034867314949551,0.0037500305647963916,2022-06-28,GOOG,112.57150268554688,-0.03535360259976361,0.15636666666666665
315,-0.0007119988201722549,-0.03588260941283483,2022-06-29,GOOG,112.25650024414062,-0.0028021655970036363,0.102245
316,-0.008797866246368358,-0.03990638502890698,2022-06-30,GOOG,109.37249755859375,-0.02602696862773879,0.05173833333333333
317,0.0104985112966407,-0.028324687350017363,2022-07-01,GOOG,109.08100128173828,-0.002668727682628713,0.06530333333333334
318,0.001582875106192816,-0.02808184680314252,2022-07-05,GOOG,113.88700103759766,0.04311600057453635,0.07467
319,0.003566795705065573,0.0363549610902727,2022-07-06,GOOG,115.2135009765625,0.011580199528322233,0.2565766666666667
320,0.0148537231809307,0.03209185720214003,2022-07-07,GOOG,119.30599975585938,0.03490468179891604,0.22609666666666667
321,-0.0008306163961275814,0.03044929102947269,2022-07-08,GOOG,120.16850280761719,0.007203328721688607,0.09853333333333335
322,-0.01159441766052538,-0.036116904272255335,2022-07-11,GOOG,116.52249908447266,-0.030810568344494804,0.117405
323,-0.009286868497493828,-0.011094413014732574,2022-07-12,GOOG,114.84950256347656,-0.014461781606723179,0.231665
324,-0.004466864111815738,-0.018424233520150546,2022-07-13,GOOG,112.18699645996094,-0.0234555076480234,0.13403333333333334
325,-0.0030031388127653713,0.019100169154498747,2022-07-14,GOOG,111.44000244140625,-0.006680738913988016,0.18870833333333334
326,0.01901923165863373,-0.010186835410455952,2022-07-15,GOOG,112.76699829101562,0.01183737653607242,0.10863500000000001
327,-0.008398742485836053,0.010186835410455952,2022-07-18,GOOG,109.91000366210938,-0.025661845515458026,0.06194
328,0.027253517643730518,0.019736387191126692,2022-07-19,GOOG,114.62000274658203,0.04196045068611998,0.1149779661016949
329,0.005878493941057883,0.005615195516504912,2022-07-20,GOOG,114.69999694824219,0.000697664442799173,0.08809499999999999
330,0.009813066689504879,-0.04238775325260846,2022-07-21,GOOG,115.04000091552734,0.002959904402183078,0.18193833333333334
331,-0.009376287293813235,-0.04462363087615717,2022-07-22,GOOG,108.36000061035156,-0.059820879081553535,0.15139166666666667
332,0.0013143029733058142,0.013207381474929614,2022-07-25,GOOG,108.20999908447266,-0.0013852477266187435,0.05377333333333333
333,-0.011610342599263745,-0.011771133993019323,2022-07-26,GOOG,105.44000244140625,-0.025931681214246716,0.0775
334,0.025820048778628646,-0.019200000842363618,2022-07-27,GOOG,113.5999984741211,0.07454139894636125,0.16893666666666668
335,0.012060319791912022,-0.01957586932234534,2022-07-28,GOOG,114.58999633789062,0.008677015624970252,0.18176610169491525
336,0.014107775781754484,-0.014653666179999525,2022-07-29,GOOG,116.63999938964844,0.017731754547578582,0.3367583333333333
337,-0.002827076544916096,-0.013719732730259393,2022-08-01,GOOG,115.4800033569336,-0.009994879163438775,0.18186101694915255
338,-0.006684688378872039,0.05050633614804412,2022-08-02,GOOG,115.9000015258789,0.003630379647056259,0.11195166666666667
339,0.015517456270091046,0.002550545992570763,2022-08-03,GOOG,118.77999877929688,0.024545268799521125,0.22686166666666668
340,-0.0007776424495844481,-0.0265501538927152,2022-08-04,GOOG,118.87000274658203,0.0007574497875904029,0.20685333333333336
341,-0.0016270690189177373,0.05948083549387306,2022-08-05,GOOG,118.22000122070312,-0.005483176376381849,0.15532833333333335
342,-0.0012383171221213018,-0.02676334903671629,2022-08-08,GOOG,118.13999938964844,-0.000676949009165817,0.20013833333333333
343,-0.004257744235927063,0.011506716756141122,2022-08-09,GOOG,117.5,-0.005432023128534524,0.14631999999999998
344,0.021067158460407853,-0.003940509520518276,2022-08-10,GOOG,120.6500015258789,0.02645547113397928,0.18666166666666667
345,-0.0007057229222020567,0.03595734484326818,2022-08-11,GOOG,119.81999969482422,-0.00690319060936595,0.22836
346,0.017174046951492272,-0.013596177511204788,2022-08-12,GOOG,122.6500015258789,0.023344169036591644,0.21543166666666666
347,0.003961684056234205,-0.020568132564594777,2022-08-15,GOOG,122.87999725341797,0.0018734639022017774,0.2716133333333334
348,0.0018739228259470053,0.011754362838360954,2022-08-16,GOOG,122.51000213623047,-0.0030155703043481807,0.14265666666666668
349,-0.007264114867647109,0.024139709339648263,2022-08-17,GOOG,120.31999969482422,-0.018037819078109862,0.16803333333333334
350,0.0022669896063849393,-0.004503653211141545,2022-08-18,GOOG,120.86000061035156,0.004477998318320964,0.23403333333333334
351,-0.012983928713039106,0.03714857685679118,2022-08-19,GOOG,118.12000274658203,-0.02293177585528916,0.13777333333333336
352,-0.0216323664664948,0.01593125585338706,2022-08-22,GOOG,115.06999969482422,-0.02616044394491457,0.24175333333333335
353,-0.0022403704344373665,0.0055820077258392775,2022-08-23,GOOG,114.7699966430664,-0.002610539739928086,0.14471333333333333
354,0.0029119166987232603,0.016883533211808466,2022-08-24,GOOG,114.69999694824219,-0.0006100989144588453,0.20268833333333333
355,0.013993241836107728,-0.02609408460210405,2022-08-25,GOOG,117.69999694824219,0.025818990809064246,0.21605166666666667
356,-0.03426857631703939,0.0029698298617484298,2022-08-26,GOOG,111.30000305175781,-0.05590970263725037,0.155885
357,-0.006688675197326077,0.024411239668142404,2022-08-29,GOOG,110.33999633789062,-0.008662811045740071,0.18844333333333332
358,-0.011089416492115589,0.0,2022-08-30,GOOG,109.91000366210938,-0.0039045922549929557,0.22800833333333334
359,-0.007847738208154098,0.007368286635333066,2022-08-31,GOOG,109.1500015258789,-0.0069387854243698754,0.16086666666666666
360,0.002991752267195835,0.04126881576308028,2022-09-01,GOOG,110.55000305175781,0.012744837933078124,0.22732833333333335
361,-0.010794552570724036,-0.022298856634185515,2022-09-02,GOOG,108.68000030517578,-0.01706014754251317,0.21982666666666667
362,-0.004103464690896175,0.04500984306667366,2022-09-06,GOOG,107.4800033569336,-0.011102972385778287,0.244595
363,0.018174848666170362,-0.022710986432488145,2022-09-07,GOOG,110.4800033569336,0.0275297245056354,0.09538666666666668
364,0.006588966880441305,0.008235504758794976,2022-09-08,GOOG,109.41999816894531,-0.009640867584532309,0.20417166666666667
365,0.015156014981211996,0.008770672642644195,2022-09-09,GOOG,111.77999877929688,0.021338971019472908,0.12953333333333333
366,0.010528651483996398,0.012270059322721405,2022-09-12,GOOG,111.87000274658203,0.000804864489423629,0.25479166666666664
367,-0.044199163031974464,0.017689123821911457,2022-09-13,GOOG,105.30999755859375,-0.060429149200927235,0.29529333333333335
368,0.003381289078845384,-0.002926543104318391,2022-09-14,GOOG,105.87000274658203,0.005303594088793773,0.08077833333333334
369,-0.011382272168150465,0.01368094963710731,2022-09-15,GOOG,103.9000015258789,-0.018783039507041188,0.3054183333333333
370,-0.007208049775663028,-0.0031852224119326422,2022-09-16,GOOG,103.62999725341797,-0.0026020760988245684,0.21700166666666665
371,0.00683369772470499,0.012107399421688925,2022-09-19,GOOG,103.8499984741211,0.002120698936626475,0.10807333333333334
372,-0.011336114736598901,0.022943957439713003,2022-09-20,GOOG,101.83000183105469,-0.019642761463957825,0.25508666666666663
373,-0.017264674098507626,-0.01722966162588624,2022-09-21,GOOG,100.01000213623047,-0.018034571816466283,0.14333833333333335
374,-0.008463293830454077,0.05487659802561917,2022-09-22,GOOG,100.56999969482422,0.005583797073335006,0.28932833333333335
375,-0.017382828767329883,-0.002970945609026776,2022-09-23,GOOG,99.16999816894531,-0.014018468687690522,0.303455
376,-0.010394360890281007,0.04779787505333455,2022-09-26,GOOG,98.80999755859375,-0.003636741235455432,0.10988333333333333
377,-0.0021226109548244665,0.021934050868887223,2022-09-27,GOOG,98.08999633789062,-0.00731340225673538,0.15428500000000003
378,0.0194811441811531,-0.06757037494367579,2022-09-28,GOOG,100.73999786376953,0.02665753187007258,0.209975
379,-0.021352794823098264,0.011272276056289332,2022-09-29,GOOG,98.08999633789062,-0.02665753187007258,0.08008333333333333
380,-0.015181351546209143,0.015097604397847242,2022-09-30,GOOG,96.1500015258789,-0.01997589933748234,0.24386833333333335
381,0.02555457753092938,-0.0410520096675111,2022-10-03,GOOG,99.30000305175781,0.032236113879268835,0.19772666666666666
382,0.030125341416800566,-0.009356127496796374,2022-10-04,GOOG,102.41000366210938,0.030838798062807093,0.296985
383,-0.0020199875589383964,0.03850799988080089,2022-10-05,GOOG,102.22000122070312,-0.0018570345645860797,0.17484333333333335
384,-0.010297922911394863,0.01766688321074139,2022-10-06,GOOG,102.23999786376953,0.0001956044528972356,0.16696166666666665
385,-0.02840319653147816,0.014788159687201707,2022-10-07,GOOG,99.56999969482422,-0.026462058399895128,0.23659833333333333
386,-0.007520673133653233,0.0012868653171667077,2022-10-10,GOOG,98.70999908447266,-0.008674662180179205,0.27176333333333336
387,-0.006540518412323948,0.013031966846509091,2022-10-11,GOOG,98.05000305175781,-0.006708665388016399,0.17112333333333335
388,-0.0032961996501654767,-0.009437626896361628,2022-10-12,GOOG,98.30000305175781,0.002546474431608381,0.25050666666666666
389,0.025634259307631524,0.012732525779777903,2022-10-13,GOOG,99.70999908447266,0.014241905460331772,0.07968333333333334
390,-0.02394712074452876,0.014569543124683504,2022-10-14,GOOG,97.18000030517578,-0.02570103154072889,0.12669166666666667
391,0.02613552455756185,0.001246015748584739,2022-10-17,GOOG,100.77999877929688,0.036374979021826626,0.12566833333333333
392,0.01136276820708737,-0.0042431014433264025,2022-10-18,GOOG,101.38999938964844,0.0060345498047498225,0.21955833333333336
393,-0.006694455239685482,0.03175650294452148,2022-10-19,GOOG,100.29000091552734,-0.010908462715731204,0.18084333333333333
394,-0.007982686738765565,0.023705163830219478,2022-10-20,GOOG,100.52999877929688,0.002390180045736656,0.12021833333333334
395,0.023447759860447448,-0.0030809390359176625,2022-10-21,GOOG,101.4800033569336,0.009405589536182646,0.23317500000000002
396,0.011811940205111782,0.0049722809246059985,2022-10-24,GOOG,102.97000122070312,0.014575927712762393,0.09028666666666667
397,0.01613577001587352,-0.030210977585924947,2022-10-25,GOOG,104.93000030517578,0.018855768554595365,0.05028474576271186
398,-0.007415140398988385,-0.022898929634177945,2022-10-26,GOOG,94.81999969482422,-0.10131310982269692,0.10294745762711864
399,-0.006101185053184466,-0.019618292978342167,2022-10-27,GOOG,92.5999984741211,-0.02369122908153809,0.07746666666666666
400,0.024328036770855377,0.018372277229757428,2022-10-28,GOOG,96.58000183105469,0.04208257423037942,0.10617586206896551
401,-0.007482327030336577,0.01657016006039891,2022-10-31,GOOG,94.66000366210938,-0.020080136239259083,0.21496101694915254
402,-0.00410966372035837,-0.0061508607729749976,2022-11-01,GOOG,90.5,-0.04494171245919887,0.08416610169491527
403,-0.025319843737483083,0.0017260439323443233,2022-11-02,GOOG,87.06999969482422,-0.038637461370304216,0.225755
404,-0.010642422531956797,0.015886942113691793,2022-11-03,GOOG,83.48999786376953,-0.0419855507163307,0.14309333333333332
405,0.013526823285562983,0.007729522550855572,2022-11-04,GOOG,86.69999694824219,0.03772700996819811,0.2158466666666667
406,0.009568061679360085,0.013859262510822257,2022-11-07,GOOG,88.6500015258789,0.022242201145169282,0.17964666666666668
407,0.0055822828287599435,-0.02110397170878686,2022-11-08,GOOG,88.91000366210938,0.00292861358938179,0.2540616666666667
408,-0.020996784712302485,0.006040877502206277,2022-11-09,GOOG,87.4000015258789,-0.017129363201936698,0.030935
409,0.05395251566479686,-0.08074560308590506,2022-11-10,GOOG,94.16999816894531,0.07460633995777322,0.16715333333333332
410,0.009198312304770084,-0.004187400127694918,2022-11-11,GOOG,96.7300033569336,0.02682198682078596,0.27215833333333334
411,-0.008975940544917904,0.01354541313564983,2022-11-14,GOOG,96.02999877929688,-0.007262996960421653,0.12616666666666668
412,0.008675376414668534,-0.01722380377450161,2022-11-15,GOOG,98.72000122070312,0.027626942584189074,0.20595166666666667
413,-0.008286283111873516,-0.028569587856106304,2022-11-16,GOOG,98.98999786376953,0.0027312408290658396,0.19252833333333333
414,-0.0030941046442301,0.022232115087643667,2022-11-17,GOOG,98.5,-0.004962265173407587,0.17561166666666667
415,0.004747295648158456,0.011326337821938592,2022-11-18,GOOG,97.80000305175781,-0.007131939933204379,0.1486866666666667
416,-0.0038912498002758866,0.0018317339590079307,2022-11-21,GOOG,95.83000183105469,-0.020348800781845533,0.16583
417,0.013488606269829617,-0.017671606160908127,2022-11-22,GOOG,97.33000183105469,0.015531477788258918,0.19938
418,0.005897266041737126,-0.013933721531497412,2022-11-23,GOOG,98.81999969482422,0.015192725078152947,0.11725666666666666
419,-0.0002830842622021379,-0.004055732138615875,2022-11-25,GOOG,97.5999984741211,-0.012422532544363207,0.19257833333333335
420,-0.015564696794065469,0.0032459005606186864,2022-11-28,GOOG,96.25,-0.013928504617148008,0.13024333333333335
421,-0.001593133701623728,0.012079018965760024,2022-11-29,GOOG,95.44000244140625,-0.008451169797698554,0.184015
422,0.030478643521295368,-0.012079018965760024,2022-11-30,GOOG,101.44999694824219,0.06106823282023033,0.203065
423,-0.000868009829606109,-0.04812876335028893,2022-12-01,GOOG,101.27999877929688,-0.001677089847315294,0.2662666666666667
424,-0.0011953746637622942,-0.006538758656564614,2022-12-02,GOOG,100.83000183105469,-0.004452997778166434,0.20399166666666665
425,-0.01805624963097152,0.02618022426972444,2022-12-05,GOOG,99.87000274658203,-0.00956658080832895,0.158625
426,-0.014503869422986426,-0.024185646195967525,2022-12-06,GOOG,97.30999755859375,-0.025967634011673013,0.06231666666666667
427,-0.0018641072533824854,-0.030344769812933547,2022-12-07,GOOG,95.1500015258789,-0.02244712396622095,0.22844
428,0.007493634413933137,0.024062603364566115,2022-12-08,GOOG,93.94999694824219,-0.012691916402033598,0.06383
429,-0.00737671946421159,0.021536671686640085,2022-12-09,GOOG,93.06999969482422,-0.009410798458060476,0.18212333333333333
430,0.014178307299649973,0.012259877418280496,2022-12-12,GOOG,93.55999755859375,0.0052510207027998135,0.13641666666666669
431,0.007263223255456808,-0.030936137927797036,2022-12-13,GOOG,95.8499984741211,0.024181537950780374,0.20235166666666665
432,-0.0060711166238363035,0.0005711289346532755,2022-12-14,GOOG,95.30999755859375,-0.005649742238098554,0.2014166666666667
433,-0.0252374779018254,-0.015245505340105048,2022-12-15,GOOG,91.19999694824219,-0.04407984771608042,0.20085833333333333
434,-0.011200239946012047,0.009232628800020404,2022-12-16,GOOG,90.86000061035156,-0.0037349965692765608,0.21145333333333335
435,-0.009048328941103634,0.028035242385257675,2022-12-19,GOOG,89.1500015258789,-0.018999505623741975,0.09472666666666667
436,0.0010368006978893618,0.028357006485055125,2022-12-20,GOOG,89.62999725341797,0.005369693300703027,0.21440333333333333
437,0.014758548669055571,0.0,2022-12-21,GOOG,90.25,0.006893542487278026,0.126495
438,-0.014557142498146547,-0.004080001595016869,2022-12-22,GOOG,88.26000213623047,-0.022296569167754576,0.1754383333333333
439,0.005850952271915233,0.02210333083715188,2022-12-23,GOOG,89.80999755859375,0.017409272453496882,0.16317833333333331
440,-0.0040578440346585865,0.028644704522388542,2022-12-27,GOOG,87.93000030517578,-0.02115525363715509,0.18152333333333334
441,-0.012093470442948728,0.006970517161368317,2022-12-28,GOOG,86.45999908447266,-0.01685917821111982,0.11360666666666666
442,0.017310634314993578,-0.013468228694581308,2022-12-29,GOOG,88.94999694824219,0.028392511152697253,0.13280666666666666
443,-0.002543975646110752,0.011407930415342493,2022-12-30,GOOG,88.7300033569336,-0.0024762911227798057,0.14079833333333333
444,-0.004008572481273731,-0.022420117000601092,2023-01-03,GOOG,89.69999694824219,0.010872646362548366,0.21398999999999999
445,0.007510694562139264,-0.02239492984713909,2023-01-04,GOOG,88.70999908447266,-0.011098122830881074,0.09517666666666667
446,-0.011713869136457333,0.0029613476420959906,2023-01-05,GOOG,86.7699966430664,-0.02211171109436627,0.08356666666666666
447,0.022583835589031764,-0.0414382298646907,2023-01-06,GOOG,88.16000366210938,0.015892485826280556,0.17686833333333332
448,-0.0007679273259917352,-0.01467710400821609,2023-01-09,GOOG,88.80000305175781,0.007233297420809137,0.16085166666666667
449,0.006953997970594372,0.029141902902585892,2023-01-10,GOOG,89.23999786376953,0.004942661261527981,0.11080666666666668
450,0.012767571192293659,-0.018676543180380145,2023-01-11,GOOG,92.26000213623047,0.03328135565783974,0.08679166666666666
451,0.0034100849120424215,-0.02998940215750112,2023-01-12,GOOG,91.91000366210938,-0.0038008240696019158,0.18233833333333335
452,0.003988892144656475,0.017816574158795895,2023-01-13,GOOG,92.80000305175781,0.009636795462943937,0.136215
453,-0.0020325554309970073,0.006812449802216181,2023-01-17,GOOG,92.16000366210938,-0.006920435993465368,0.11662666666666667
454,-0.015684966977744352,-0.04631799930429392,2023-01-18,GOOG,91.77999877929688,-0.004131841017640525,0.22233666666666665
455,-0.0076676719018120565,0.006497386751685763,2023-01-19,GOOG,93.91000366210938,0.02294252014609821,0.29356166666666667
456,0.01874167355235201,0.02528833860726709,2023-01-20,GOOG,99.27999877929688,0.055607212788324034,0.1690333333333333
457,0.011811315951328893,0.011699413635376077,2023-01-23,GOOG,101.20999908447266,0.019253428554198315,0.12269
458,-0.0007117563642928815,-0.01601406619039758,2023-01-24,GOOG,99.20999908447266,-0.019958750721355223,0.10201833333333334
459,-0.0001817415734652883,-0.0020199712269561854,2023-01-25,GOOG,96.7300033569336,-0.02531517953501794,0.15469333333333332
460,0.010947708029114267,0.008914548660008181,2023-01-26,GOOG,99.16000366210938,0.02481111719968876,0.11161166666666666
461,0.0024917340217047723,0.007131639765950437,2023-01-27,GOOG,100.70999908447266,0.01551034647101801,0.18433166666666667
462,-0.01305356931529289,0.00933667293558349,2023-01-30,GOOG,97.94999694824219,-0.027787977335056446,0.150205
463,0.014536304416418844,-0.006214730138871971,2023-01-31,GOOG,99.87000274658203,0.019412254522347183,0.15043166666666666
464,0.010398056296885727,-0.03812184604795954,2023-02-01,GOOG,101.43000030517578,0.01549954064002268,0.23583333333333334
465,0.014592384626853416,-0.00029446958606960116,2023-02-02,GOOG,108.80000305175781,0.07014245407444886,0.07357
466,-0.010408592637284997,0.0392660596122647,2023-02-03,GOOG,105.22000122070312,-0.0334579545669893,0.06481
467,-0.006159393193939877,0.028469686192052368,2023-02-06,GOOG,103.47000122070312,-0.016771680489584995,0.14832881355932204
468,0.012790364037398305,0.010947006247427504,2023-02-07,GOOG,108.04000091552734,0.043219809983868984,0.21632033898305084
469,-0.011142573012412171,-0.00573221387864975,2023-02-08,GOOG,100.0,-0.07733135141028935,-0.07438499999999999
470,-0.008869009831038,0.008178881622161294,2023-02-09,GOOG,95.45999908447266,-0.04646288400103238,0.08497966101694915
