Date,AAPL,GOOG,TSLA,KO,OXY,BAC
2022-06-07,148.7100067138672,117.22949981689453,238.8866729736328,63.25,70.55000305175781,36.349998474121094
2022-06-08,147.9600067138672,117.23799896240234,241.86666870117188,62.88999938964844,69.02999877929688,35.88999938964844
2022-06-09,142.63999938964844,114.91799926757812,239.7066650390625,61.79999923706055,65.18000030517578,34.5099983215332
2022-06-10,137.1300048828125,111.42749786376953,232.22999572753906,61.40999984741211,63.869998931884766,33.16999816894531
2022-06-13,131.8800048828125,106.87650299072266,215.73666381835938,61.34000015258789,59.83000183105469,32.02000045776367
2022-06-14,132.75999450683594,107.19400024414062,220.88999938964844,59.22999954223633,62.09000015258789,31.459999084472656
2022-06-15,135.42999267578125,110.3905029296875,233.0,59.66999816894531,60.279998779296875,32.04999923706055
2022-06-16,130.05999755859375,106.63600158691406,213.10000610351562,59.06999969482422,56.810001373291016,31.850000381469727
2022-06-17,131.55999755859375,107.8655014038086,216.75999450683594,59.43000030517578,55.68000030517578,31.920000076293945
2022-06-21,135.8699951171875,112.01499938964844,237.0366668701172,60.70000076293945,57.869998931884766,32.849998474121094
2022-06-22,135.35000610351562,112.03399658203125,236.086669921875,61.150001525878906,55.77000045776367,32.599998474121094
2022-06-23,138.27000427246094,112.68450164794922,235.07000732421875,61.880001068115234,56.09000015258789,32.08000183105469
2022-06-24,141.66000366210938,118.53800201416016,245.7066650390625,63.040000915527344,57.52000045776367,32.310001373291016
2022-06-27,141.66000366210938,116.62249755859375,244.9199981689453,62.90999984741211,58.900001525878906,32.349998474121094
2022-06-28,137.44000244140625,112.57150268554688,232.663330078125,62.279998779296875,61.709999084472656,32.2599983215332
2022-06-29,139.22999572753906,112.25650024414062,228.49000549316406,62.72999954223633,59.099998474121094,31.860000610351562
2022-06-30,136.72000122070312,109.37249755859375,224.47332763671875,62.90999984741211,58.880001068115234,31.1299991607666
2022-07-01,138.92999267578125,109.08100128173828,227.26333618164062,64.37999725341797,60.439998626708984,31.559999465942383
2022-07-05,141.55999755859375,113.88700103759766,233.06666564941406,63.279998779296875,59.11000061035156,31.239999771118164
2022-07-06,142.9199981689453,115.2135009765625,231.73333740234375,63.40999984741211,59.11000061035156,30.979999542236328
2022-07-07,146.35000610351562,119.30599975585938,244.5433349609375,62.90999984741211,61.470001220703125,31.860000610351562
2022-07-08,147.0399932861328,120.16850280761719,250.76333618164062,63.13999938964844,60.66999816894531,31.790000915527344
2022-07-11,144.8699951171875,116.52249908447266,234.3433380126953,62.939998626708984,59.52000045776367,31.459999084472656
2022-07-12,145.86000061035156,114.84950256347656,233.07000732421875,62.66999816894531,57.369998931884766,31.360000610351562
2022-07-13,145.49000549316406,112.18699645996094,237.0399932861328,62.380001068115234,58.0099983215332,30.84000015258789
2022-07-14,148.47000122070312,111.44000244140625,238.31333923339844,62.18000030517578,57.22999954223633,30.1299991607666
2022-07-15,150.1699981689453,112.76699829101562,240.06666564941406,62.5,58.709999084472656,32.25
2022-07-18,147.07000732421875,109.91000366210938,240.54666137695312,61.650001525878906,60.04999923706055,32.2599983215332
2022-07-19,151.0,114.62000274658203,245.52999877929688,62.529998779296875,62.81999969482422,33.349998474121094
2022-07-20,153.0399932861328,114.69999694824219,247.5,61.5,63.54999923706055,33.36000061035156
2022-07-21,155.35000610351562,115.04000091552734,271.7066650390625,61.36000061035156,62.0,33.650001525878906
2022-07-22,154.08999633789062,108.36000061035156,272.24334716796875,61.59000015258789,61.060001373291016,33.43000030517578
2022-07-25,152.9499969482422,108.20999908447266,268.4333190917969,62.189998626708984,64.41000366210938,33.72999954223633
2022-07-26,151.60000610351562,105.44000244140625,258.8599853515625,63.209999084472656,62.06999969482422,33.04999923706055
2022-07-27,156.7899932861328,113.5999984741211,274.82000732421875,63.0099983215332,62.779998779296875,33.59000015258789
2022-07-28,157.35000610351562,114.58999633789062,280.8999938964844,64.05999755859375,62.63999938964844,33.31999969482422
2022-07-29,162.50999450683594,116.63999938964844,297.1499938964844,64.16999816894531,65.75,33.810001373291016
2022-08-01,161.50999450683594,115.4800033569336,297.27667236328125,64.5199966430664,65.2300033569336,33.709999084472656
2022-08-02,160.00999450683594,115.9000015258789,300.586669921875,63.63999938964844,65.05999755859375,33.040000915527344
2022-08-03,166.1300048828125,118.77999877929688,307.39666748046875,63.91999816894531,60.9900016784668,33.63999938964844
2022-08-04,165.80999755859375,118.87000274658203,308.6333312988281,63.66999816894531,57.459999084472656,33.400001525878906
2022-08-05,165.35000610351562,118.22000122070312,288.1700134277344,63.380001068115234,59.0099983215332,33.959999084472656
2022-08-08,164.8699951171875,118.13999938964844,290.42333984375,62.970001220703125,60.040000915527344,33.4900016784668
2022-08-09,164.9199981689453,117.5,283.3333435058594,63.04999923706055,62.40999984741211,33.91999816894531
2022-08-10,169.24000549316406,120.6500015258789,294.3566589355469,63.650001525878906,62.86000061035156,35.06999969482422
2022-08-11,168.49000549316406,119.81999969482422,286.6300048828125,63.220001220703125,65.69000244140625,35.90999984741211
2022-08-12,172.10000610351562,122.6500015258789,300.0299987792969,63.70000076293945,65.7300033569336,36.29999923706055
2022-08-15,173.19000244140625,122.87999725341797,309.32000732421875,64.5,64.33999633789062,36.25
2022-08-16,173.02999877929688,122.51000213623047,306.5633239746094,65.02999877929688,63.5099983215332,36.63999938964844
2022-08-17,174.5500030517578,120.31999969482422,303.9966735839844,64.87999725341797,62.970001220703125,36.40999984741211
2022-08-18,174.14999389648438,120.86000061035156,302.8699951171875,65.22000122070312,64.87999725341797,36.279998779296875
2022-08-19,171.52000427246094,118.12000274658203,296.6666564941406,65.16999816894531,71.29000091552734,35.47999954223633
2022-08-22,167.57000732421875,115.06999969482422,289.913330078125,64.19999694824219,69.02999877929688,34.720001220703125
2022-08-23,167.22999572753906,114.7699966430664,296.4533386230469,64.2699966430664,73.79000091552734,34.40999984741211
2022-08-24,167.52999877929688,114.69999694824219,297.0966796875,64.36000061035156,74.91000366210938,34.52000045776367
2022-08-25,170.02999877929688,117.69999694824219,296.07000732421875,64.66999816894531,74.4800033569336,35.13999938964844
2022-08-26,163.6199951171875,111.30000305175781,288.0899963378906,63.11000061035156,73.55000305175781,34.029998779296875
2022-08-29,161.3800048828125,110.33999633789062,284.82000732421875,62.72999954223633,75.26000213623047,33.900001525878906
2022-08-30,158.91000366210938,109.91000366210938,277.70001220703125,62.150001525878906,72.01000213623047,34.09000015258789
2022-08-31,157.22000122070312,109.1500015258789,275.6099853515625,61.709999084472656,71.0,33.61000061035156
2022-09-01,157.9600067138672,110.55000305175781,277.1600036621094,62.0,68.4000015258789,33.470001220703125
2022-09-02,155.80999755859375,108.68000030517578,270.2099914550781,61.150001525878906,68.7699966430664,33.43000030517578
2022-09-06,154.52999877929688,107.4800033569336,274.4200134277344,61.18000030517578,66.87999725341797,33.060001373291016
2022-09-07,155.9600067138672,110.4800033569336,283.70001220703125,62.310001373291016,65.43000030517578,33.56999969482422
2022-09-08,154.4600067138672,109.41999816894531,289.260009765625,62.119998931884766,64.61000061035156,34.650001525878906
2022-09-09,157.3699951171875,111.77999877929688,299.67999267578125,62.31999969482422,65.61000061035156,34.939998626708984
2022-09-12,163.42999267578125,111.87000274658203,304.4200134277344,62.5,66.80000305175781,35.27000045776367
2022-09-13,153.83999633789062,105.30999755859375,292.1300048828125,60.470001220703125,65.33999633789062,34.0
2022-09-14,155.30999755859375,105.87000274658203,302.6099853515625,60.790000915527344,67.19999694824219,33.869998931884766
2022-09-15,152.3699951171875,103.9000015258789,303.75,59.529998779296875,65.08999633789062,34.5099983215332
2022-09-16,150.6999969482422,103.62999725341797,303.3500061035156,59.540000915527344,64.41000366210938,34.119998931884766
2022-09-19,154.47999572753906,103.8499984741211,309.07000732421875,59.9900016784668,64.68000030517578,34.689998626708984
2022-09-20,156.89999389648438,101.83000183105469,308.7300109863281,59.900001525878906,64.27999877929688,34.16999816894531
2022-09-21,153.72000122070312,100.01000213623047,300.79998779296875,59.400001525878906,62.68000030517578,33.150001525878906
2022-09-22,152.74000549316406,100.56999969482422,288.5899963378906,59.2599983215332,61.880001068115234,32.5
