,Datetime,Tweet Id,Text
8,2022-08-16 23:59:53+00:00,1559691449033117696,"Ako kinilig, ewan ko sa inyo. Ian Veneracion na yan, pero mas kilig sa reaction ni Ms. @iampinkywebb 😆"
9,2022-08-16 23:59:53+00:00,1559691447833571329,@ooooooooooooo_f Parang iba naman yung naaalala ko. Chz
10,2022-08-16 23:59:53+00:00,1559691447355441154,Nace ba do you have a sense ko kaima you came from katsina?
11,2022-08-16 23:59:52+00:00,1559691443887042560,@laughter1109 おはようございます☀
12,2022-08-16 23:59:52+00:00,1559691442938728448,"@0602__ko わかんない！
いきなり治療とか不安すぎるからどんなとこか試すの大事( ᐢ. ̫ .ᐢ )"
13,2022-08-16 23:59:52+00:00,1559691441906978817,kumpletuhin ko na ot8 baby pcs 🥺 plssss
14,2022-08-16 23:59:51+00:00,1559691439634001920,For da masakit first time ko lang gawin na magfirst move tas ganon eme
15,2022-08-16 23:59:51+00:00,1559691437758824448,kaaga ko namang magising
16,2022-08-16 23:59:50+00:00,1559691436677033984,そうなんだ‥今日が‥。RT
17,2022-08-16 23:59:50+00:00,1559691433426051073,@Angelicadiann @pi_eskrt Sorna ganito lang ang mga loyal na gaya ko😭
18,2022-08-16 23:59:49+00:00,1559691432231071745,anlayo ng mga nireview ko sa mga tanong sa quiz
19,2022-08-16 23:59:49+00:00,1559691430280409089,"D ko alam kung ano pinag uusapan sa gc namen
INOCCENT CHECK HAHAHAAHA"
20,2022-08-16 23:59:48+00:00,1559691427608940544,"good morning, ang aga ko parin."
21,2022-08-16 23:59:48+00:00,1559691427138772992,Hoooy niki sinasabi ko talaga sayong bata ka ah.
22,2022-08-16 23:59:47+00:00,1559691423288819712,mam naman sabay kami nag enroll ng mga kaibigan ko bat ako lang mag isa sa set a 🥹
23,2022-08-16 23:59:46+00:00,1559691420218593280,h-word na daw vi ko sabi ng pinsan ko. tinawanan ko lang. alam kong sa matanda na naman nila yun narinig 💀
24,2022-08-16 23:59:46+00:00,1559691418557632512,Now ko naappreciate mga e-bike hahaha. Parang bet ko tuloy bumili pamasok lang 😂
25,2022-08-16 23:59:45+00:00,1559691413335736320,"@sbyfess Meh opo wae kui tetep harus dikomunikasike sih, misal emang menyangkut hal personal ya kondo bagian endi sek emang dee bener"" gaiso cerito, mergo tujuan kalian berhubungan juga buat saling mengenal dadi ero bagian endi seng oleh didemok endi seng engga, cuma ko 1 hal yang ganjil-"
26,2022-08-16 23:59:43+00:00,1559691407392063488,"Great chat with UFC flyweight Tyson Nam (@TysonNam) who discussed...

✅#UFCSanDiego KO
✅Ode Osbourne
✅$50k bonus
✅State of the flyweight division
✅Reaction to CSAC violation
✅Figueiredo/Moreno 4

🎙️INTERVIEW: https://t.co/AHYxpmtkDL

@TeamIridiumISA https://t.co/WXwBFuJtvO"
27,2022-08-16 23:59:43+00:00,1559691405752016896,"Parang ayaw ko muna dito. Nalulungkot ako kasi di ko alam kung makakabili ba ko ng ticket for #WYATKickoffConcert
#WhereYouAtSB19 📼

#SB19_DreamAwards

@SB19Official
#STANWORLD #SB19
#BackToSWSchool"
28,2022-08-16 23:59:43+00:00,1559691404342808576,@bobpulmilktea Gagi di ko talaga to' maseryoso ng maayos hahaha katulog ako habang nagrereview eh.
29,2022-08-16 23:59:42+00:00,1559691402501660673,@speaks_lavender @TaydosM @KasiEconomy Ke ko Tembisa bathong🤣🤣
30,2022-08-16 23:59:42+00:00,1559691401809788928,@TAXmaruyama おはようございます。
31,2022-08-16 23:59:42+00:00,1559691400958328832,"grabe mahal ko kayong tatlo so much, ang saya at ang lungkot. manang Ali, thankyou for loving Alab and Elias that feels like home : (("
32,2022-08-16 23:59:42+00:00,1559691400815316993,@nushi_ko もみあげ増量とぎのちゃんのお団子を発注したのがどなたなのかが明らかになりました😂
33,2022-08-16 23:59:40+00:00,1559691394436206593,"「かつては統一教会の行事への出席は躊躇されるものでした。(安陪総裁以降)堂々と名前を出して祝電を送り、イベントに参加するようになっていった」(自民党関係者)最近５年でも54億円の霊感被害だが‥‥
「安倍元首相が統一教会との関係を“党公認”状態に」(女性自身)
https://t.co/gNusdFSHYH"
34,2022-08-16 23:59:40+00:00,1559691393345404931,"@Molakisi_ Soeur tika boye, oyo nioso e za kaka sous impulsion naye? Ebongo soki ye moko a s'impliquer e ko zala ndenge nini? 
Ata ba lingaka mbongo yaye penza e leki. Trop c'est trop"
35,2022-08-16 23:59:40+00:00,1559691392334860288,AWWWW AKALA KO MAY BAGONG GANAP NA AHAHHA@CHAR SO SWEET TALAGA ART
36,2022-08-16 23:59:40+00:00,1559691392129335297,"@yamami3333 やまみさぁんおはよぉ😆
このパンめっちゃ可愛いんですけど😍"
37,2022-08-16 23:59:39+00:00,1559691390283501568,@pyulaw Ano nanaman to??? BAT NATATAWA NA KO WALA KA PANG NAKEKWENTO HAHAHAHAHAH
38,2022-08-16 23:59:39+00:00,1559691389105229824,akala ko masarap mag rd ng 7days
39,2022-08-16 23:59:38+00:00,1559691386982506496,ano ba sizes ko sa pants puta HAHAHAHAHAHAHAHAH
40,2022-08-16 23:59:38+00:00,1559691385711874051,Ko meyasa??? 🤔
41,2022-08-16 23:59:38+00:00,1559691384868651008,gusto ko magshatras 🥺
42,2022-08-16 23:59:38+00:00,1559691383291592704,@HelloMy2ndAcct Good Morning yezzzz thank You Peyborit ko nga yang hipon. Oo ingat sila  dikuna kasalanan kung mainlove sila sakin Tsarot lang. Fushia ganan kataas self-confidence ko.  HAhahahahahahahahahahahahaha
43,2022-08-16 23:59:37+00:00,1559691382033330176,hshshhshshshs valid daw order ko hooray
44,2022-08-16 23:59:37+00:00,1559691381920366592,"@K0_Akuma 小悪魔おはようー(￣･ω･￣)
マネーちょーだい( *´꒳`*)੭"""
45,2022-08-16 23:59:37+00:00,1559691380989243393,"nakakatakot sumadal sa upuan, feel ko masisira"
46,2022-08-16 23:59:37+00:00,1559691380640714754,ako kinakaya ko ugali mo never akong susukuan pero yung ugali ko napapagod nako intindihin sarili ko
47,2022-08-16 23:59:37+00:00,1559691379886157824,sorry kinagat ko yan
48,2022-08-16 23:59:37+00:00,1559691379533443073,"sabihin ko sana nakipagdate na naman sya kay soranyan, kaso may chaperone! 😅"
49,2022-08-16 23:59:36+00:00,1559691378103160835,Delete ko na 😞😞
50,2022-08-16 23:59:36+00:00,1559691375188185088,another bop is coming!! excited na ko mga vebs pasabog na naman sa friday!!!!!😭🤘🔥
51,2022-08-16 23:59:35+00:00,1559691373493620737,Literal na nakakanginig na maray ang lipot pagmata ko.
52,2022-08-16 23:59:34+00:00,1559691367650955270,@lix_lee007 okeyy ko
53,2022-08-16 23:59:33+00:00,1559691364647915521,i'd give anything to read this for the first time again (tama ba grammar ko najijilo na ko beb)
54,2022-08-16 23:59:33+00:00,1559691362676936704,@vaisen_0302 どういう症状？
55,2022-08-16 23:59:33+00:00,1559691362508754944,"大学入試での面接官は受験生のどこを見ているでしょうか？

それは【長所】です。

面接官は受験生の短所を見て、あら探しをして落とそうとしている訳ではありません。
長所を探して、良い学生を拾い上げようとしています。

だからこそ
失敗を恐れず
自分の長所をアピールしていきましょう。"
56,2022-08-16 23:59:33+00:00,1559691362366238720,"Juskooo lordddd, pahabain nio naman po ang pasensya ko😭😭😭😭 please 🥺😭"
57,2022-08-16 23:59:32+00:00,1559691361284407296,Shuta na yan grabeng kakapalan ng mukha ginawa ko don para lang malaman ko kung may gc na kami😭 kaso shuta di ako sineen ng kaklase ko
58,2022-08-16 23:59:32+00:00,1559691361149861888,@otohaenn_love 青
59,2022-08-16 23:59:32+00:00,1559691360617148417,WILLY LO KO GT AMA MBA YURA YUNITA 😭😭😭 GW MARAAAHHH
0,2022-08-17 23:59:59+00:00,1560053861389598720,"i need a break from soc med, tapusin ko lang yung ga hahaha"
1,2022-08-17 23:59:59+00:00,1560053860831354881,@tukinami_sazin おはよ！
2,2022-08-17 23:59:58+00:00,1560053858554253312,@stellajero_ @SB19Official nakatambay naman ako kagabi sa social media..bakit di ko namalayan may ganap pala...
3,2022-08-17 23:59:58+00:00,1560053858029555712,言葉にしてしまうと威力を発揮する。だから告白には大切な意味がある。
4,2022-08-17 23:59:58+00:00,1560053857211666432,@R5Ks4dXJgDcQcHq @HDBO_4 Abe jahil bole assi raha hai jaise tumhare 2014 wale pita ne desh aajad karaya hai kiyuke tum jasi jahil ko 2014 me guh khane ka moka mil hai🤣🤣🤣🤣
5,2022-08-17 23:59:58+00:00,1560053855832125443,@kqrlvss_ Gusto ko ngayon 😒
6,2022-08-17 23:59:57+00:00,1560053853143592960,@KO_CHAN_728_T こうちゃんありがとう⋆⸜((ᵒ̴̶̷᷄⌑ ᵒ̴̶̷᷅      )⸝✨👍🏻🤍
7,2022-08-17 23:59:57+00:00,1560053851499249666,@Skiper786 Agr ALLAH PAK NA Imran Khan ko bachana ha to 100 bajwa b kuch ni kr sktay bs hamara ye yakin ha
8,2022-08-17 23:59:57+00:00,1560053851474087937,"// nsfw

Gusto ko ikwento sayo napinutukan ako ng pagjakol ng bf ko sa mukha ko masaya naman ang experience — WHAT THE FUCK https://t.co/86JRA6LMG4"
9,2022-08-17 23:59:57+00:00,1560053851470053376,Wong ko ngene ko di banding²keee....
10,2022-08-17 23:59:57+00:00,1560053851050237953,Wala akong pakelam sa nakikita ko at wala naman akong pambili
11,2022-08-17 23:59:56+00:00,1560053850324799488,KOMO K QUITARAN MAO MAO Y OK KO https://t.co/hOsnMknKHG
12,2022-08-17 23:59:56+00:00,1560053848261414912,And hindi rin ako ganon kadali igusto or ilove yung isang tao parang may sariling process yung utak at yung puso hahaha ayoko din maging unfair sa magiging next partner ko gusto ko when I enter to a new relationship never sya magdadoubt sa love na kaya ko ibigay
13,2022-08-17 23:59:56+00:00,1560053847225036801,"madatu rajud ko puhon 🙏🏻
#manifesting #lawofattraction"
14,2022-08-17 23:59:56+00:00,1560053847091204096,@ado1024imokenp 嬉しすぎて晴れ晴れダンスを踊りそうです私(？？？)
15,2022-08-17 23:59:55+00:00,1560053846046490625,uy gagi nacheckout ko. next week pa ako magkakapera. 😭😭
16,2022-08-17 23:59:55+00:00,1560053843622248449,@RiczenEsp No hay color😅😂🤣 https://t.co/SGMTf1C2xc
17,2022-08-17 23:59:55+00:00,1560053843005693953,@MohsinBaigMedia @MaryamNSharif @CMShehbaz aur sacha aashiqoon ko tweet mein add kia gaya hai
18,2022-08-17 23:59:55+00:00,1560053842754273280,コメコメって尻尾お米だったんだ…
19,2022-08-17 23:59:55+00:00,1560053842712346624,mga kaklase ko may gc na pala hindi ako sinasali ang gara HAHAHAHAHAHA
20,2022-08-17 23:59:54+00:00,1560053841533763584,"Naremember ko lang everytime ginamalas mi sa camp, makita nako si Bibo. Makaisip gyud ko minsan na unta mura nalang kog si Bibo nga iro. Sige ra higda 😂😂🤭 Pero minsan dili sad ko kay arikison sya 😂"
21,2022-08-17 23:59:54+00:00,1560053839352729600,@dkath_a I think deserve ko naman toh Kasi magaling naman Ako sa school at lagi akong active sa mga votings at streaming na nagaganap 😭😭😭😭 MANIFESTING 🤞🤞🤞 THANKS PO ULIT
22,2022-08-17 23:59:53+00:00,1560053835556864000,"""Gagawin ko lahat mabalik lang ang ikot ng orasan
Sana pwedi balikan ang lahat

Balikan kong magkasala
Balikan kong makasakit
Magandang balikan na nagkamali

Kasi bata pa, walang muwang"""
23,2022-08-17 23:59:53+00:00,1560053834461822976,"@Neh_hope_faith In 1952, she was elected as a MP from Kheda on Congress ticket. 
In 1957, she won from Anand. 

Also, she had a brother too, who was an established businessman.

Kya milta hai tum logon ko janta ko gumrah karke? 

Present the whole, unbiased truth, and not some selected narrative"
24,2022-08-17 23:59:53+00:00,1560053834273247233,@wylndh Wait...kala ko ba nililigawan mo pa lang? Bakit shota agad? Tsaka bakit 'di pa din nagre-reply?
25,2022-08-17 23:59:53+00:00,1560053834176548865,"Nawala ung sakit ng ulo ko, hahahahhahahahahha😢"
26,2022-08-17 23:59:52+00:00,1560053833442594816,apa nichh WWH ko beginii
27,2022-08-17 23:59:52+00:00,1560053833208049664,yung fan acc and personal acc ko iisa naman laman 😭
28,2022-08-17 23:59:52+00:00,1560053832960602112,"@cxffeeyukii :(((( awayin ko na talaga sila, mahal."
29,2022-08-17 23:59:52+00:00,1560053831391592448,@SydDivineTarot SG thanks a lot 🥰
30,2022-08-17 23:59:52+00:00,1560053830703878144,@Haqeeqat_TV @ATChann04982094 Kon le ga action pti ko government chalana nhi ati
31,2022-08-17 23:59:52+00:00,1560053830326558721,gusto ko sana matuto mag sco kaso nga lang wala ata silang free pouch and waybill :'))
32,2022-08-17 23:59:51+00:00,1560053828786872321,@TS_la_victoire おはよっ！
33,2022-08-17 23:59:50+00:00,1560053822810046465,Putek nakablock ko sa main pop girls stanposting
34,2022-08-17 23:59:49+00:00,1560053819668832256,https://t.co/USF4O0zyU3
35,2022-08-17 23:59:48+00:00,1560053815587377152,"ー Magandang gising for you HAHAHAHAHA di ko din alam ano nakain ko at sinulat ko yun.

https://t.co/plnNqarFx7 https://t.co/u9hrLjFMZu"
36,2022-08-17 23:59:48+00:00,1560053815297970176,Required ba manlibre kapag birthday? Gusto ko lang ng Tito vibes kind of celebration 😛🎂
37,2022-08-17 23:59:48+00:00,1560053813855154177,Kahapon kuya ang role ko .Ngayon tito naman kay ako https://t.co/DcusIgxKkq sa school nila 😏🙄😂 https://t.co/3aDivYDc0F
38,2022-08-17 23:59:48+00:00,1560053813549072385,@ranvijaylive Desh ko lootne wale Italian madam arabpati ko mangai kya kehte hai jail jane ka darr
39,2022-08-17 23:59:47+00:00,1560053812316229632,やっと来週から長女は学校😆今週で夏休み終わりだーーーーーーー！！！まぁ下の子の幼稚園は来週まで休みだけどね…
40,2022-08-17 23:59:47+00:00,1560053811066146817,@yoonminseul pelo menos tentar ficar gostosa
41,2022-08-17 23:59:47+00:00,1560053810818469889,きゃんでぃーえちぽぷ RT
42,2022-08-17 23:59:47+00:00,1560053809417945088,@kathyreiii Ramdam ko te rea makaka kuha ka eme hahahshsh
43,2022-08-17 23:59:45+00:00,1560053803944398848,di ko maimagine na f2f kami tapos uwian namin 8pm na minsan nasa byahe pa tas ganto nangyayari sa pilipinas jusko
44,2022-08-17 23:59:45+00:00,1560053803352608768,"ほんとマッサージ系の講習受けてから
女性の反応がかなり良くなってるし
マッサージで疲れ取れるし肌もしっとりしていいから結構喜ばれること多くなってきて嬉しい

やっぱり独学でやるよりちゃんと習って実践することが大事だなって思う"
45,2022-08-17 23:59:45+00:00,1560053801872019456,"Gago, nakatulog ako kagabi pero ikaw laman ng utak ko hanep"
46,2022-08-17 23:59:44+00:00,1560053796814094336,"@morimachi3 いろいろ見て勉強中です。
こちらこそ宜しくお願いします。"
47,2022-08-17 23:59:44+00:00,1560053796255834112,@yun0835 おはゆーーん
48,2022-08-17 23:59:43+00:00,1560053795652259840,gawain ko
49,2022-08-17 23:59:43+00:00,1560053795148922880,@Mikkobarko83 @techaporn parang mas masarap humilata after kumain? guess ko lang naman hahahah
50,2022-08-17 23:59:43+00:00,1560053795094405120,Pag hindi talaga tama ang protein intake ko naga nipis talaga ako
51,2022-08-17 23:59:43+00:00,1560053793919602688,"@gneiss011 Ah kaya pala, ganyan din ako dati paggsing ko iba feeling."
52,2022-08-17 23:59:43+00:00,1560053792158101505,Balak ko bumili shits sa watson pero di ko naman alam pano pumili. Pota hirap maging babae baka pwede gawin niyo na lang akonh lalaki sa next life ko
53,2022-08-17 23:59:42+00:00,1560053788756811776,first time ko ulit matulog ng maaga tas magising ng maaga 😂😂😂 well except kahapon kasi binuhusan ako ng tubig para magising 😢😢😢
54,2022-08-17 23:59:42+00:00,1560053788488056833,"@athena20019 @kdlexed @alexailacad @kdestrada_ Yes, nakita ko din yun sweetie, kaya i like angela na 🥰"
55,2022-08-17 23:59:42+00:00,1560053788328996864,gusto ko na matulog 😭😭😭
56,2022-08-17 23:59:42+00:00,1560053787951517696,Kala niya siguro porke deleted d ko ma re retrieve ulol ayan harot pa!
57,2022-08-17 23:59:41+00:00,1560053786559025152,deserve ko mag aral ng maayos nito kahit hindi na mabuti HAHAHAHAHA
58,2022-08-17 23:59:41+00:00,1560053784310493184,"Kaya lab na lab ako lalo na nung mga ate nagbibigay ng food sa pantry to the point na pag absent ako, alam nila HAHAHAHAHAA tapos pag di ko nagustuhan yung ulam, pinapagalitan nila ako HAHAHAHAHA tas pag may pakwan, may extra slice ako 😭😭😭"
59,2022-08-17 23:59:41+00:00,1560053783375126528,"Taina mga bhie 😭😭 binilhan ko ng damit kapatid ko, pasalubong. Then ngayon sinabi niya sa kaibigan nya 🙄 tinanong bigla kung anong brand tarantula daw😭😭 shuta ang layo. Terranova to tarantula real quick"
0,2022-08-18 23:59:59+00:00,1560416247556165632,Tangina ng panaginip ko HAHAHAHAHAHHA
1,2022-08-18 23:59:59+00:00,1560416247468044293,sa magiging classmate ko diyan please lang 'wag niyo akong tawagin sa first name ko kung ayaw niyong umuwi na may butas ang tagiliran
2,2022-08-18 23:59:59+00:00,1560416247237742592,Maka ingon gyud ko nga kinaya ko ang one week nga training and more trainings to go. 💪🤗
3,2022-08-18 23:59:58+00:00,1560416246264647680,"BALITA KO MAY PAGHUBAD SI XIUMIN AH?! HAHAHA

KABAHAN KA NA KAI 😏

Char!

@weareoneEXO
WE ARE ONE
#XIUMINisCOMING
XIUOLO"
4,2022-08-18 23:59:58+00:00,1560416246243676160,"@zip_puzzle778 ロバかなぁ🤔
#フラパズ
#zipfm"
5,2022-08-18 23:59:58+00:00,1560416245463547905,@ma_ko_re とどいず人形ずっと居させた甲斐がありました✌️✌️✨✨
6,2022-08-18 23:59:58+00:00,1560416243424772096,あなたの大切な友人が遠く離れていっても、変わったことは過ごす環境であってその人の本質はそう容易く変わらないもの。
7,2022-08-18 23:59:58+00:00,1560416243303211008,@ufc @BorrachinhaMMA @LukeRockhold Costa 30 second KO because of Luke’s glass chin
8,2022-08-18 23:59:58+00:00,1560416242636169216,Mas visible najud ang page age skong mga lola lately ba and kahilakon kaayo ko mag isip na dpat mag ready nako anytime 😭 Pero intawon kaslon sa ko pls before nimo kwaon Papa G!!!!!! 🥹
9,2022-08-18 23:59:57+00:00,1560416242439032832,"@AUSSIEB0IJAKE Hello, medtech student here, 0.5 per word po rate ko! Dm if need pa☺️ can do 3 different papers din po with 0 plagiarism ☺️"
10,2022-08-18 23:59:57+00:00,1560416241944125441,"some things that we had many chance to do, pero hindi natin ginawa. naexperience ko agad nang mabilis ngayon HAHSHASHHAHA"
11,2022-08-18 23:59:57+00:00,1560416239448629250,@The_Muriidd @AwaKane3 Cours intensifs même🤣 dara xamougn ko
12,2022-08-18 23:59:56+00:00,1560416235761741824,@camilleonnee sheesh mura na. mahal din dyan kala ko mas mura pa dyan
13,2022-08-18 23:59:55+00:00,1560416232884797440,@JPN_18 Ohhh. Tapusin ko muna tong ph.
14,2022-08-18 23:59:55+00:00,1560416231597158400,@primrlyyy @TheKejOfGlory aba tanga talaga. . sino naman nag sabi sayo na may salitang bawal mag redtag? hanapan mo ko ng batas n nag babawal maniniwalan ako matalino kang bugok k
15,2022-08-18 23:59:55+00:00,1560416231466733568,yon patience ko ganto nalang 🤏
16,2022-08-18 23:59:54+00:00,1560416228769816576,"@Bernade80334103 Again, tanong ko, saan banda sa tweet ni Nikki ang nagsasabing ganyan din ang opinyon ng buong #kakamPink movement?"
17,2022-08-18 23:59:53+00:00,1560416225100185601,Nag effort pa naman akong ayusin sarili ko para maging presentable Pero ganun lang pala mangyayare
18,2022-08-18 23:59:53+00:00,1560416224189632514,"BAT NGAYON KOLANG TOH NALAMAN😭😭 KALA KO ""have your bf"" AS IN MAGKA BOYFRIEND KANA"
19,2022-08-18 23:59:53+00:00,1560416223376318464,wong ko ngene kok dibanding bandingke 😞😞😞 saing saingke yo mesti kalah 😞😞😞
20,2022-08-18 23:59:53+00:00,1560416221832822785,"on a brighter note, makikita ko bebe q today, tinapat ko talaga na birthday ni ma agnes (chos) para di ako masyado mainggit sa kanila ni ma pat 🤣"
21,2022-08-18 23:59:52+00:00,1560416220947660801,"3 часа ночи, а я опять не сплю. Кому нужен сон, когда есть книги, верно? Зачиталась. Слишком комфортное чтиво. Ладно, ещё 3 денёчка проведу в своё удовольствие, а потом буду менять свои действия, режим. Придётся💪🏻💻 Спите-спите^^"
22,2022-08-18 23:59:52+00:00,1560416219752443904,@kininaru_ano_ko この子マジで性癖ですよね…！！！！！目がめっちゃすきです🥺❣️
23,2022-08-18 23:59:52+00:00,1560416218003251201,@PLATOTOO @Chech_ko_Off ou menm tou Notab? 😂
24,2022-08-18 23:59:52+00:00,1560416217420013568,g’morning sakit nf ulo ko
25,2022-08-18 23:59:51+00:00,1560416217013243905,@lykuuuughh HAHAHAHAHAHAH yan asset ko yan beh Titi pro max intergalactic version 😆😆😆
26,2022-08-18 23:59:50+00:00,1560416212307574785,@MianMub58567152 @MaryamNSharif Matlab saaf hai k sirf bagherti machai hoe hai intaqam lai rahe ho awam ko phuddu bana kar aye ho iqtadar mai bas apni aag thandi karne shame on u
27,2022-08-18 23:59:50+00:00,1560416212085096448,"“Mo fe gb’oko hanu”🥹
“Mo fe ko Jin mi, bi eni to ji ero ibanisoro”
“Oko e le bi Ogun idile, Obo e warm bi odo Ikogosi”"
28,2022-08-18 23:59:50+00:00,1560416210440765440,@x_zcpu 今日気をつけてね
29,2022-08-18 23:59:49+00:00,1560416206968229888,kay diman ko sugtan mulaag sa cebu ni pader siya nuon kabayad sakong shopee HAHAHAHAHAHA
30,2022-08-18 23:59:49+00:00,1560416206196477952,"Di laang nakaka pag cod, tiktok, fb at chats sa iba ay kung depressed na ba daw ako eh amp di ga pwedeng nag aaral na ko ng matino HAHAHAHAHA"
31,2022-08-18 23:59:49+00:00,1560416205315264513,Babaw lagi ng tulog ko
32,2022-08-18 23:59:48+00:00,1560416201003749377,"@ko_maaaaaachi 
ご応募ありがとうございます！
8/24まで使える「ウチカフェチルドカップ飲料各種20円引券」を差し上げます※「UC:ウチカフェ」ロゴが目印です。「NL:ナチュラルローソン」ロゴの商品は対象外。
クーポンの使い方:https://t.co/4U64ObOiQt #ローソン https://t.co/voXEy5KQp6"
33,2022-08-18 23:59:47+00:00,1560416200366370816,雨にも負けず風にも負けず風圧に負けた壊れた傘を持ち、な笑顔なわたるくんの写真ほんとにいいな、見てて元気出る
34,2022-08-18 23:59:47+00:00,1560416199644971008,"Lord, asan na po yung driver ko chaaaar 🤣"
35,2022-08-18 23:59:47+00:00,1560416197518438400,@ekowboy2 @budimandjatmiko Tunjukkan ko kalau memang bukan...
36,2022-08-18 23:59:46+00:00,1560416196084011008,pero totga ko pa rin ang ust badminton 😭
37,2022-08-18 23:59:46+00:00,1560416194842492928,"@karen_mk23 @ta_ko_0409 かれんちゃん(｀；ω；´)ﾌﾞﾜｯ
ありがとう😭😭😭"
38,2022-08-18 23:59:46+00:00,1560416194032713728,"I'm really blessed sa trabaho ko. Out of the blue, may blessings na nadating. I don't know if I deserve this. But i'm super grateful."
39,2022-08-18 23:59:46+00:00,1560416193713868801,"Kahit gustuhin ko

Di Keri banggain si Anan

Matagal na nya yang binabakuran 

🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣"
40,2022-08-18 23:59:44+00:00,1560416187359629312,"@Haqeeqat_TV Hokumat Meri thi...
May ghr se laya tha...
Ittehadi topi pehnane ko rkhe thy..
44 mah k ye Hal...
Koi eik dyrh tenure pora krte tu zamen aasman apni jgha na hote"
41,2022-08-18 23:59:44+00:00,1560416186201845761,Ayyy yawa ihatud ko pagid sa balay nyo? AHAHAHAHAHAH nakooooo
42,2022-08-18 23:59:44+00:00,1560416186176655361,"@SB19RTSquad_125 @SB19Official az an introvert, grabe social battery ko ngayon, long lasting yarn? hahahaha

@SB19Official
#WYATKickoffConcert
#WhereYouAtSB19 📼

#STANWORLD #SB19 #BackToSWSchool"
43,2022-08-18 23:59:44+00:00,1560416186159902720,@up738 冷製パスタみたーい！
44,2022-08-18 23:59:44+00:00,1560416184780345345,nasal an pko kagapon nga level 4 kay naka black mn ko HAHABSBDSKMS
45,2022-08-18 23:59:44+00:00,1560416183857434624,"Rexxie, MohBad - KPK (Ko Por Ke) (Remix) (Official Audio) ft. Sho Madjozi

#Listen live via  https://t.co/H5oJ2oxLCs"
46,2022-08-18 23:59:43+00:00,1560416181965709317,@gialokin VISTE KO QUE ES HERMANAAAA
47,2022-08-18 23:59:43+00:00,1560416180560482305,"Akala ko matatapos na class ko, 1 hour palang pala 😴"
48,2022-08-18 23:59:43+00:00,1560416180393115648,sa sobrang excited ko nauna pa akong magising sa alarm clock ko &lt;3
49,2022-08-18 23:59:43+00:00,1560416180330176512,tumawag para guluhin ang utak ko 😭 lf po interpreter
50,2022-08-18 23:59:43+00:00,1560416180044607489,"nakakainis naman yung sched ko parang pinagtitripan, galing gy tapos biglang closing"
51,2022-08-18 23:59:42+00:00,1560416179252240384,"@NaZel58483386 @anjisalvacion Yeah, im really hoping and sinesend ko din kasi sa dm minsan nagseseen siya 🥺"
52,2022-08-18 23:59:42+00:00,1560416178908332032,"@nicoquejano Takot din sila for their lives. 
Minsan gusto ko nadin sana maging totoo so cardo."
53,2022-08-18 23:59:42+00:00,1560416178496950272,"bukod sa sadness ng music, na-miss ko din si wonwoo ng sobra na para bang 3 years siyang nag-hiatus kaya naiyak ako. :((((((("
54,2022-08-18 23:59:42+00:00,1560416178157150208,面白そう♪
55,2022-08-18 23:59:42+00:00,1560416176202993664,"@bulow16291368 @ko_gf7 @fumiaydin @ko_gyok だから他の宗教関係の方々がだんまりなんじゃないですかね。

特に檀家制度が根付いている所はそこ以外で葬儀をあげられない(=檀家に選択権がない)パターンもあるので
霊感商法というか別の悪徳商法に分類されそうですね(笑)"
56,2022-08-18 23:59:42+00:00,1560416175548682241,@Imjanedeleon I love this scene. 🥺😍 wish ko na lang na meron akong ate Narda
57,2022-08-18 23:59:41+00:00,1560416174826852352,@marzorie25 parang feeling ko lalo tayo iiyak sa movie na ito langhiyaaaa
58,2022-08-18 23:59:41+00:00,1560416174567206912,"Gumoni hahaha nalipay ko nga early ko naabot sa werk pero kana lang, mamahaw sa jud ko hahaha"
59,2022-08-18 23:59:41+00:00,1560416174558818304,@PTVph Suhistyon ko sa gobyerno na kapag umangat Ang presyo o kaya may balita Ng shortage kilos agad at imbistiga baka Kasi may nasa likod nyan
0,2022-08-19 23:59:59+00:00,1560778636940431362,"ang cute ni sir kasi hindi siya masyadong formal mag message sa amin like ang gaan niya lang 😭 dati may encounter na rin kami, nakausap namin siya before nung nagprapractice kami when we were grade 7 and now adviser ko na siya. nakakatuwa lang"
1,2022-08-19 23:59:58+00:00,1560778633274265600,Teh bat parang sagot ko yung iba 😅
2,2022-08-19 23:59:57+00:00,1560778628832858113,Syempre dahil wala  pa kong magawa at ang aga aga ng klase. Ang ingay ko na naman sa twitter kasi wala naman akong maka chat
3,2022-08-19 23:59:57+00:00,1560778627557781504,@TAKAYASUBARU APA NI KO SOSWIT
4,2022-08-19 23:59:56+00:00,1560778625862889472,di najod guro ko moinom lain na kayo ako lawas
5,2022-08-19 23:59:55+00:00,1560778620754329600,@ko_me_na11 ربي يحفظهم وينجيهم ماشاءالله
6,2022-08-19 23:59:54+00:00,1560778615369105408,@Kedarugi2 けだにきの付き合い長い人はよく知らないから何も言えない
7,2022-08-19 23:59:53+00:00,1560778609970843649,@uroos_jabeen @betterpakistan Apni zaban deko kia tum ko khuda se der nahi lagta ?
8,2022-08-19 23:59:52+00:00,1560778609035558912,Nd kuno ko pag bayae hmbal mismo sang mama mo Hahahahah
